Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
369.2274,C14814,M-H+O[-],175.6,0.000833533229979366,EC000408
253.2526,C14825,M-CO2+H[1+],48.7,2.35332300064783e-05,EC0001059
269.2476,C14825,M-CO+H[1+],142.2,0.000223533229984696,EC0001060
277.2169,C14825,M-H2O-H[-],199.9,0.000323533229959594,EC0001061
279.2317,C14825,M-H2O+H[1+],143.9,7.64667699968413e-05,EC0001060
279.2318,C14825,M-H2O+H[1+],46.9,2.35332300349e-05,EC0001059
295.2274,C14825,M-H[-],182.1,0.000423533229991335,EC0001062
296.2309,C14825,M(C13)-H[-],183.7,0.000323533229959594,EC0001062
297.2425,C14825,M+H[1+],289.2,0.000123533230009798,EC0001063
297.24253,C14825,M+H[1+],140.1,0.000153533229990899,EC0001060
298.2457,C14825,M(C13)+H[1+],283.2,7.64667699968413e-05,EC0001063
298.24577,C14825,M(C13)+H[1+],140.8,6.46677000304408e-06,EC0001060
298.2458,C14825,M(C13)+H[1+],47.3,2.35332299780566e-05,EC0001059
311.2223,C14825,M-H+O[-],181.1,0.000433533229966088,EC0001062
315.253,C14825,M+H2O+H[1+],47.1,2.35332299780566e-05,EC0001059
319.2243,C14825,M+Na[1+],174.4,7.64667699399979e-05,EC0001062
319.22437,C14825,M+Na[1+],94,6.46676994620066e-06,EC0001064
341.233,C14825,M+HCOO[-],176.3,0.000254999999981464,EC0001062
355.2487,C14825,M+CH3COO[-],177.4,0.000304999999968913,EC0001062
253.2526,C14826,M-CO2+H[1+],48.7,2.35332300064783e-05,EC0001059
269.2476,C14826,M-CO+H[1+],142.2,0.000223533229984696,EC0001060
277.2169,C14826,M-H2O-H[-],199.9,0.000323533229959594,EC0001061
279.2317,C14826,M-H2O+H[1+],143.9,7.64667699968413e-05,EC0001060
279.2318,C14826,M-H2O+H[1+],46.9,2.35332300349e-05,EC0001059
295.2274,C14826,M-H[-],182.1,0.000423533229991335,EC0001062
296.2309,C14826,M(C13)-H[-],183.7,0.000323533229959594,EC0001062
297.2425,C14826,M+H[1+],289.2,0.000123533230009798,EC0001063
297.24253,C14826,M+H[1+],140.1,0.000153533229990899,EC0001060
298.2457,C14826,M(C13)+H[1+],283.2,7.64667699968413e-05,EC0001063
298.24577,C14826,M(C13)+H[1+],140.8,6.46677000304408e-06,EC0001060
298.2458,C14826,M(C13)+H[1+],47.3,2.35332299780566e-05,EC0001059
311.2223,C14826,M-H+O[-],181.1,0.000433533229966088,EC0001062
315.253,C14826,M+H2O+H[1+],47.1,2.35332299780566e-05,EC0001059
319.2243,C14826,M+Na[1+],174.4,7.64667699399979e-05,EC0001062
319.22437,C14826,M+Na[1+],94,6.46676994620066e-06,EC0001064
341.233,C14826,M+HCOO[-],176.3,0.000254999999981464,EC0001062
355.2487,C14826,M+CH3COO[-],177.4,0.000304999999968913,EC0001062
155.1078,C14827,M-2H[2-],169.4,2.64667700093923e-05,EC000798
168.1132,C14827,M+H+Na[2+],141.1,0.00012646676998429,EC000799
267.2316,C14827,M-HCOOH+H[1+],104.4,0.000376466769978379,EC000800
269.2476,C14827,M-CO2+H[1+],142.2,2.35332299780566e-05,EC000799
277.21611,C14827,M-H4O2+H[1+],106,6.64667699652455e-05,EC000800
277.2162,C14827,M-H4O2+H[1+],48.7,2.35332300349e-05,EC000801
293.2119,C14827,M-H2O-H[-],185.7,0.000323533229959594,EC000798
295.2267,C14827,M-H2O+H[1+],49.9,7.64667699968413e-05,EC000801
311.2223,C14827,M-H[-],181.1,0.000523533229966233,EC000798
312.2258,C14827,M(C13)-H[-],181.2,0.000423533229991335,EC000798
313.2372,C14827,M+H[1+],143.8,0.000176466770028583,EC000799
313.2373,C14827,M+H[1+],50.2,7.64667699968413e-05,EC000801
314.2407,C14827,M(C13)+H[1+],51.4,7.64667699968413e-05,EC000801
327.2172,C14827,M-H+O[-],172.2,0.000533533229997829,EC000798
331.2482,C14827,M+H2O+H[1+],51.6,0.000223533229984696,EC000801
335.2192,C14827,M+Na[1+],93.3,0.000176466769971739,EC000800
335.2206,C14827,M+Na[1+],51.8,0.00122353323001789,EC000801
347.1987,C14827,M+Cl[-],177.6,0.000300000000038381,EC000798
357.2276,C14827,M+HCOO[-],175.6,0.000145000000031814,EC000798
371.2434,C14827,M+CH3COO[-],177.6,4.99999998737621e-06,EC000798
283.0778,C14854,M-H[-],24,0.00137646677001158,EC0001078
129.95865,C14860,M[1+],202.2,0.000149999999990769,EC0001079
130.9664,C14860,M+H[1+],203,0.000323533229988016,EC0001079
315.0903,C14874,M-H2O-H[-],132.8,0.000876466770023399,EC0001080
315.0905,C14874,M-H2O-H[-],58.7,0.00107646677003004,EC0001081
230.0468,C14876,M+Na[1+],153.4,0.00102353322998283,EC0001082
271.2421,C15492,M-H2O+H[1+],69,0.000123533230009798,EC0001083
299.2011,C15493,M-H[-],194,0.000523533230023077,EC000447
300.2044,C15493,M(C13)-H[-],194,0.000623533229997975,EC000447
514.2835,C15516,M-H[-],143.2,0.000923533229979512,EC000818
515.287,C15516,M(C13)-H[-],143.2,0.000823533230004614,EC000818
516.3013,C15516,M+H[1+],129.9,0.00232353322996914,EC000819
195.139,C15517,M-2H[2-],177,7.35332299939273e-05,EC000668
451.3062,C15517,M+CH3COO[-],173.5,0.000204999999937172,EC000668
109.0295,C15584,M-H+O[-],65.1,3.35332300096525e-05,EC000118
113.0597,C15584,M+H2O+H[1+],56.8,7.64667699826305e-05,EC000118
153.0557,C15584,M+CH3COO[-],135.7,0.000505000000003974,EC000119
93.0346,C15584,M-H[-],132.7,2.35332300064783e-05,EC000119
93.03463,C15584,M-H[-],61.9,6.46677000304408e-06,EC000118
93.0347,C15584,M-H[-],250.8,7.64667699968413e-05,EC000120
95.0492,C15584,M+H[1+],54,2.35332300064783e-05,EC000118
95.04925,C15584,M+H[1+],164.4,7.35332300081382e-05,EC000121
125.0357,C15586,M-2H[2-],129.1,2.64667699951815e-05,EC000612
125.0358,C15586,M-2H[2-],58.8,0.00012646676998429,EC000613
163.0424,C15606,M+H[1+],122.2,2.35332299780566e-05,EC0001084
181.0529,C15606,M+H2O+H[1+],122.1,7.6466770025263e-05,EC0001084
393.2405,C15646,M-H[-],179.3,0.000649027729934915,EC0001085
413.26624,C15646,M+H2O+H[1+],173.4,6.19612699779282e-05,EC0001085
327.2323,C15647,M-2H[2-],199.9,0.000530926970043311,EC0001086
655.4728,C15647,M-H[-],200.1,0.00198538717006613,EC0001086
679.4676,C15647,M+Na[1+],56.1,0.000232453630019336,EC0001087
222.9831,C15650,M-H2O-H[-],137.9,0.000423533229962914,EC0001088
222.9833,C15650,M-H2O-H[-],197.8,0.000223533229956274,EC0001089
222.9836,C15650,M-H2O-H[-],50.1,7.6466770025263e-05,EC0001090
242.9896,C15650,M(S34)-H[-],140.8,0.000323533229988016,EC0001088
435.3588,C15776,M+Na[1+],50.3,0.000976466769998297,EC000815
435.3588,C15782,M+Na[1+],50.3,0.000976466769998297,EC000815
286.969,C16193,M-H[-],54.4,7.64667699968413e-05,EC0001091
286.969,C16194,M-H[-],54.4,7.64667699968413e-05,EC0001091
207.0119,C16201,M-H[-],256.5,0.000223533229984696,EC0001092
207.01194,C16201,M-H[-],181.7,0.000183533229971999,EC0001093
207.012,C16201,M-H[-],137.9,0.000123533229981376,EC0001094
244.985,C16201,M+Cl37[-],255.3,0.000299999999981537,EC0001092
207.0119,C16202,M-H[-],256.5,0.000223533229984696,EC0001092
207.01194,C16202,M-H[-],181.7,0.000183533229971999,EC0001093
207.012,C16202,M-H[-],137.9,0.000123533229981376,EC0001094
244.985,C16202,M+Cl37[-],255.3,0.000299999999981537,EC0001092
139.1117,C16300,M+2H[2+],106.7,2.64667700093923e-05,EC0001095
205.1951,C16300,M-C3H4O2+H[1+],278.9,2.35332299496349e-05,EC0001096
205.1952,C16300,M-C3H4O2+H[1+],113.4,0.000123533229952955,EC0001095
277.2161,C16300,M+H[1+],282,7.64667700536847e-05,EC0001096
277.21611,C16300,M+H[1+],106,6.64667700220889e-05,EC0001095
277.2162,C16300,M+H[1+],48.7,2.35332299780566e-05,EC0001097
295.2267,C16300,M+H2O+H[1+],49.9,7.64667700536847e-05,EC0001097
309.2067,C16321,M-H[-],177.3,0.000423533229991335,EC000809
311.2216,C16321,M+H[1+],240.8,7.64667699968413e-05,EC000810
311.2217,C16321,M+H[1+],138.6,2.35332299780566e-05,EC000811
333.2042,C16321,M+Na[1+],94.3,0.000523533229966233,EC000812
355.2117,C16321,M+HCOO[-],173.7,0.000345000000038453,EC000809
369.2274,C16321,M+CH3COO[-],175.6,0.000295000000051004,EC000809
980.2837,C16331,M-H4O2+H[1+],44.6,0.00482353322991003,EC0001098
998.2916,C16331,M-H2O+H[1+],43.8,0.00212353322990566,EC0001098
514.6355,C16333,M-2H[2-],290.8,0.00112353323004299,EC0001099
165.0414,C16353,M-H[-],56.7,0.000423533229991335,EC0001100
181.0368,C16353,M-H+O[-],58.3,6.64667699936672e-05,EC0001100
181.0367,C16355,M-H[-],190.8,2.35332300064783e-05,EC0001101
181.0368,C16355,M-H[-],58.3,7.64667699968413e-05,EC0001102
197.0315,C16355,M-H+O[-],58.4,0.000133533230012972,EC0001102
165.0414,C16358,M-H[-],56.7,0.000423533229991335,EC0001100
181.0368,C16358,M-H+O[-],58.3,6.64667699936672e-05,EC0001100
181.0367,C16359,M-H[-],190.8,2.35332300064783e-05,EC0001101
181.0368,C16359,M-H[-],58.3,7.64667699968413e-05,EC0001102
197.0315,C16359,M-H+O[-],58.4,0.000133533230012972,EC0001102
201.0972,C16362,M+H[1+],206.6,0.000976466770026718,EC0001103
166.0622,C16396,M-H[-],111.8,2.35332300064783e-05,EC0001104
167.0703,C16396,M[1+],280.2,0.000799999999998136,EC0001105
168.0767,C16396,M+H[1+],200.6,7.6466770025263e-05,EC0001106
168.07678,C16396,M+H[1+],275.9,3.53323000013006e-06,EC0001105
168.07679,C16396,M+H[1+],20.8,1.35332299748825e-05,EC0001107
168.0769,C16396,M+H[1+],148,0.000123533229981376,EC0001108
187.0375,C16396,M+Na-2H[-],139.1,0.00055293353997854,EC0001108
212.0676,C16396,M+HCOO[-],100.5,0.000454999999988104,EC0001104
245.9885,C16396,M+Br[-],143.7,0.000699999999994816,EC0001108
245.98854,C16396,M+Br[-],196.8,0.000740000000007512,EC0001106
368.2002,C16544,M-H2O-H[-],179.2,0.00172353323000607,EC000814
368.2002,C16545,M-H2O-H[-],179.2,0.00172353323000607,EC000814
181.0284,C16550,M-H2O+H[1+],213.7,0.000776466769991657,EC0001109
181.02844,C16550,M-H2O+H[1+],146.8,0.000736466770007382,EC0001110
181.02847,C16550,M-H2O+H[1+],289.7,0.00070646676999786,EC0001111
199.039,C16550,M+H[1+],215.3,0.000776466770020079,EC0001109
137.002,C16553,M-2H[2-],139.9,0.000573533229982104,EC0001008
205.16999,C16560,M-HCOOH+H[1+],94.7,1.35332300033042e-05,EC0001112
233.1649,C16560,M-H2O+H[1+],92.2,0.000123533229981376,EC0001112
234.1489,C16560,M-NH3+H[1+],95.2,2.35332299780566e-05,EC0001112
160.1809,C16565,M+H[1+],176.1,0.000123533230009798,EC0001113
286.1437,C16576,M+H[1+],49.1,7.64667699968413e-05,EC000584
286.1438,C16576,M+H[1+],102.9,2.35332299780566e-05,EC000585
287.1472,C16576,M(C13)+H[1+],50.1,2.35332299780566e-05,EC000584
474.1752,C16577,M-H[-],137.7,0.00172353322994923,EC0001114
495.1508,C16577,M+Na-2H[-],139.1,0.00084706645998267,EC0001114
209.0921,C16582,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001115
253.0827,C16582,M-H[-],155.4,0.000323533230016437,EC0001115
209.0921,C16584,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001115
253.0827,C16584,M-H[-],155.4,0.000323533230016437,EC0001115
124.0757,C16586,M-C3H4O2+H[1+],98.3,2.35332300206892e-05,EC0001116
152.107,C16586,M-CO2+H[1+],92.6,2.35332300064783e-05,EC0001116
160.0757,C16586,M-H4O2+H[1+],279,0.000123533230009798,EC0001117
168.1018,C16586,M-CO+H[1+],284.1,2.35332300064783e-05,EC0001117
178.0862,C16586,M-H2O+H[1+],277.9,2.35332300064783e-05,EC0001117
178.0863,C16586,M-H2O+H[1+],58.9,0.000123533230009798,EC0001118
178.08639,C16586,M-H2O+H[1+],162.3,0.000213533230009944,EC0001119
179.0702,C16586,M-NH3+H[1+],283.5,7.64667699968413e-05,EC0001117
179.0703,C16586,M-NH3+H[1+],100.2,2.35332300064783e-05,EC0001116
194.0822,C16586,M-H[-],174.6,2.35332299780566e-05,EC0001120
195.0855,C16586,M(C13)-H[-],174.8,0.000123533229981376,EC0001120
196.0965,C16586,M+H[1+],97.5,0.000276466770003481,EC0001116
196.0968,C16586,M+H[1+],276.6,2.35332300064783e-05,EC0001117
214.1074,C16586,M+H2O+H[1+],276.2,2.35332300064783e-05,EC0001117
148.0757,C16587,M-HCOOH+H[1+],51,7.64667699968413e-05,EC0001121
148.07571,C16587,M-HCOOH+H[1+],153.3,6.64667700220889e-05,EC0001122
150.0914,C16587,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001123
166.0863,C16587,M-CO+H[1+],154.5,0.000123533229981376,EC0001122
174.056,C16587,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001123
176.0706,C16587,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001124
176.0707,C16587,M-H2O+H[1+],53.4,0.000123533229981376,EC0001121
192.0665,C16587,M-H[-],151.9,0.000123533230009798,EC0001122
213.041,C16587,M+Na-2H[-],141.3,0.000347066460022916,EC0001123
238.0719,C16587,M+HCOO[-],155.9,0.000354999999984784,EC0001122
138.055,C16591,M-C3H4O2+H[1+],162.5,2.35332299780566e-05,EC0001125
164.0704,C16591,M-HCOOH+H[1+],152.2,0.000276466770003481,EC0001125
164.0707,C16591,M-HCOOH+H[1+],60.2,2.35332299780566e-05,EC0001126
166.0863,C16591,M-CO2+H[1+],154.5,2.35332299780566e-05,EC0001125
174.0551,C16591,M-H4O2+H[1+],156.6,0.000223533229984696,EC0001125
182.0805,C16591,M-CO+H[1+],166.8,0.00057646677001344,EC0001125
190.0508,C16591,M-H2O-H[-],135.4,0.000123533229981376,EC0001127
190.0509,C16591,M-H2O-H[-],58.4,2.35332299780566e-05,EC0001126
192.0655,C16591,M-H2O+H[1+],156.6,2.35332299780566e-05,EC0001125
208.0615,C16591,M-H[-],189.9,2.35332300064783e-05,EC0001128
210.0759,C16591,M+H[1+],100.2,0.000176466770028583,EC0001129
210.0771,C16591,M+H[1+],173.5,0.00102353322998283,EC0001130
249.0877,C16591,M+ACN-H[-],58.7,0.000368533229988088,EC0001126
148.0757,C16595,M-HCOOH+H[1+],51,7.64667699968413e-05,EC0001121
148.07571,C16595,M-HCOOH+H[1+],153.3,6.64667700220889e-05,EC0001122
150.0914,C16595,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001123
166.0863,C16595,M-CO+H[1+],154.5,0.000123533229981376,EC0001122
174.056,C16595,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001123
176.0706,C16595,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001124
176.0707,C16595,M-H2O+H[1+],53.4,0.000123533229981376,EC0001121
192.0665,C16595,M-H[-],151.9,0.000123533230009798,EC0001122
213.041,C16595,M+Na-2H[-],141.3,0.000347066460022916,EC0001123
238.0719,C16595,M+HCOO[-],155.9,0.000354999999984784,EC0001122
120.0445,C16596,M-C3H4O2+H[1+],156.7,0.000123533230009798,EC000899
146.06012,C16596,M-HCOOH+H[1+],155,4.35332300128266e-05,EC000899
148.07571,C16596,M-CO2+H[1+],153.3,3.35332299812308e-05,EC000899
164.0704,C16596,M-CO+H[1+],152.2,7.64667699968413e-05,EC000899
164.0707,C16596,M-CO+H[1+],60.2,0.000223533229984696,EC000900
174.0551,C16596,M-H2O+H[1+],156.6,0.000223533230013118,EC000899
190.0508,C16596,M-H[-],135.4,0.000123533229981376,EC000901
190.0509,C16596,M-H[-],58.4,2.35332299780566e-05,EC000900
192.0655,C16596,M+H[1+],156.6,2.35332299780566e-05,EC000899
193.069,C16596,M(C13)+H[1+],156.7,0.000123533229981376,EC000899
211.0247,C16596,M+Na-2H[-],146.9,0.000947066460014412,EC000899
232.0735,C16604,M+Na[1+],161.8,0.000123533229981376,EC0001131
189.0027,C16618,M-2H[2-],138.1,0.0003764667700068,EC0001132
100.0393,C16622,M-NH3+H[1+],101.6,7.64667699968413e-05,EC0001133
117.0659,C16622,M+H[1+],148.2,2.35332300064783e-05,EC0001134
139.0481,C16622,M+Na[1+],164.6,0.000223533230013118,EC0001135
99.0553,C16622,M-H2O+H[1+],12.9,2.35332300064783e-05,EC0001136
99.05531,C16622,M-H2O+H[1+],113.4,3.35332300096525e-05,EC0001133
169.0269,C16637,M-HCOOH+H[1+],172.2,0.000823533230004614,EC000428
213.0163,C16637,M-H[-],201,0.000623533229997975,EC000429
213.0169,C16637,M-H[-],57.3,2.35332300064783e-05,EC000430
229.0123,C16637,M-H+O[-],198.8,0.000466466770006946,EC000429
237.0142,C16637,M+Na[1+],174.5,0.000723533229972873,EC000428
315.1964,C16677,M-H[-],180.6,0.000123533230009798,EC0001137
317.2112,C16677,M+H[1+],52.2,0.000123533230009798,EC0001138
335.2206,C16677,M+H2O+H[1+],51.8,0.00107646677003004,EC0001138
315.1964,C16679,M-H[-],180.6,0.000123533230009798,EC0001137
317.2112,C16679,M+H[1+],52.2,0.000123533230009798,EC0001138
335.2206,C16679,M+H2O+H[1+],51.8,0.00107646677003004,EC0001138
315.1964,C16680,M-H[-],180.6,0.000123533230009798,EC0001137
317.2112,C16680,M+H[1+],52.2,0.000123533230009798,EC0001138
335.2206,C16680,M+H2O+H[1+],51.8,0.00107646677003004,EC0001138
415.3212,C17331,M-H[-],227.9,0.000523533230023077,EC000607
415.3212,C17332,M-H[-],227.9,0.000523533230023077,EC000607
415.3212,C17333,M-H[-],227.9,0.000523533230023077,EC000607
431.3163,C17335,M-H[-],182.3,0.000423533229991335,EC0001139
433.3309,C17335,M+H[1+],281.5,0.000376466770035222,EC0001140
451.3399,C17335,M+H2O+H[1+],47.4,0.00197646677003149,EC0001141
455.3138,C17335,M+Na[1+],47.2,0.000523533229966233,EC0001141
477.3226,C17335,M+HCOO[-],178.9,0.00095499999997628,EC0001139
491.3395,C17335,M+CH3COO[-],180.8,0.00220499999994672,EC0001139
415.3212,C17336,M-H[-],227.9,0.000523533230023077,EC000607
429.3007,C17337,M-H[-],183,0.000323533229959594,EC0001142
430.3039,C17337,M(C13)-H[-],182.8,0.000523533229966233,EC0001142
431.3156,C17337,M+H[1+],50.6,2.35332300349e-05,EC0001143
475.3064,C17337,M+HCOO[-],183,0.000454999999988104,EC0001142
415.3212,C17339,M-H[-],227.9,0.000523533230023077,EC000607
494.3238,c226crn,M+Na[1+],84.9,0.000345466769999803,EC0001144
133.0508,CE0520,M-H[-],56.1,0.000169466770017834,EC000619
174.0772,CE0520,M+ACN-H[-],57.6,2.44667700144419e-05,EC000619
980.2837,CE0849,M-H2O+H[1+],44.6,0.00474983932986106,EC0001146
998.2916,CE0849,M+H[1+],43.8,0.00204983932997038,EC0001146
498.6411,CE0852,M-2H[2-],45.7,0.000580033229994115,EC0001147
229.1807,CE1059,M-H[-],180.8,0.00112443657002359,EC0001148
262.1914,CE1243,M-H2O+H[1+],17.3,0.00129046677000133,EC0001149
262.1915,CE1243,M-H2O+H[1+],90.4,0.00119046676996959,EC0001150
433.332,CE1277,M-H2O-H[-],252.1,0.000312533229987366,EC0001151
433.332,CE1278,M-H2O-H[-],252.1,0.000312533229987366,EC0001151
433.332,CE1279,M-H2O-H[-],252.1,0.000312533229987366,EC0001151
415.3212,CE1337,M-H[-],227.9,0.000564533230033248,EC000607
375.1809,CE1343,M-H[-],146.3,0.00042253322999386,EC0001152
134.0965,CE1395,M+H[1+],146.2,8.15332299737292e-05,EC0001153
152.1075,CE1395,M+H2O+H[1+],144.4,0.000481533229958586,EC0001153
178.0873,CE1395,M+HCOO[-],143.3,0.000512999999983776,EC0001153
390.2001,CE1447,M+Na[1+],70,0.00124346677000631,EC0001154
153.0398,CE1554,M+Na[1+],206.6,0.000105404929996666,EC0001155
156.0522,CE1556,M-H2O+H[1+],164.3,0.000708254469998337,EC0001156
174.0629,CE1556,M+H[1+],166,0.000608254469995018,EC0001156
170.9969,CE1562,M-H2O-H[-],201.2,0.00074384477002809,EC0001157
226.9806,CE1562,M+Cl37[-],200,0.000667378000002827,EC0001157
235.0109,CE1562,M+HCOO[-],197.8,0.000777622000015299,EC0001157
415.0924,CE1665,M-H2O-H[-],233.6,0.000472549130051902,EC0001158
433.1026,CE1665,M-H[-],187.8,0.000872549130065181,EC0001159
106.0652,CE1918,M-C3H4O2+H[1+],148.9,4.45332300103018e-05,EC0001160
134.0965,CE1918,M-CO2+H[1+],146.2,4.45332299818801e-05,EC0001160
142.0648,CE1918,M-H4O2+H[1+],156.6,0.000255466770028079,EC0001160
150.0914,CE1918,M-CO+H[1+],142.9,0.0001445332299852,EC0001160
158.0611,CE1918,M-H2O-H[-],158.5,2.53322997423311e-06,EC0001160
160.0757,CE1918,M-H2O+H[1+],279,4.45332300103018e-05,EC0001161
160.0758,CE1918,M-H2O+H[1+],154.5,0.0001445332299852,EC0001160
178.0862,CE1918,M+H[1+],277.9,5.54667700214395e-05,EC0001161
178.0863,CE1918,M+H[1+],58.9,4.45332299818801e-05,EC0001162
178.08639,CE1918,M+H[1+],162.3,0.000134533229982026,EC0001160
192.0665,CE1918,M-H+O[-],151.9,0.000112533230009149,EC0001160
196.0968,CE1918,M+H2O+H[1+],276.6,5.54667700214395e-05,EC0001161
200.0684,CE1918,M+Na[1+],160.6,0.0001445332299852,EC0001160
102.0913,CE1936,M+2H[2+],153.8,3.69667699970933e-05,EC0001163
157.17,CE1936,M-HCOOH+H[1+],110.8,2.53322997423311e-06,EC0001164
167.1543,CE1936,M-H4O2+H[1+],140.6,0.000102533229977553,EC0001163
185.1647,CE1936,M-H2O+H[1+],239.9,9.74667700006648e-05,EC0001165
185.1649,CE1936,M-H2O+H[1+],124.9,0.000102533229977553,EC0001164
186.14892,CE1936,M-NH3+H[1+],144.8,2.25332299805814e-05,EC0001163
203.1754,CE1936,M+H[1+],150.5,2.53322997423311e-06,EC0001163
238.1081,CE1936,M+K-2H[-],123.7,0.000968066460018235,EC0001164
281.0874,CE1936,M+Br[-],126.4,0.00097899999997253,EC0001164
255.1326,CE1938,M+Na[1+],75.7,0.00102053322999041,EC0001166
129.1386,CE1939,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001167
129.1386,CE1940,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001167
159.9674,CE1950,M+HCOONa[1+],170.4,7.74667699943166e-05,EC0001168
91.98,CE1950,M+H[1+],170.5,7.74667699943166e-05,EC0001168
218.007,CE1957,M+Na[1+],93.8,0.000951257029981889,EC0001169
139.1117,CE2006,M-H2O+H[1+],106.7,1.24667699878955e-05,EC0001170
155.1078,CE2006,M-H[-],169.4,4.04667700024675e-05,EC0001171
215.1287,CE2006,M+CH3COO[-],174.3,0.000369000000006281,EC0001171
181.1336,CE2020,M+2H[2+],55.9,0.000610948220014507,EC0001172
383.2424,CE2020,M+Na[1+],52.8,0.000745429670018893,EC0001172
140.0444,CE2028,M+Na[1+],163.9,4.5621970002685e-05,EC0001173
372.1899,CE2053,M+Na[1+],197.7,0.000884466769946357,EC0001174
181.087,CE2054,M-2H[2-],143.2,2.30332300077407e-05,EC0001175
183.1016,CE2054,M+2H[2+],55.8,2.40332299767942e-05,EC0001176
183.10169,CE2054,M+2H[2+],144.1,0.00011403322997694,EC0001175
293.1734,CE2054,M-C3H4O2+H[1+],142.8,0.0013754667700141,EC0001175
365.1942,CE2054,M+H[1+],53.2,0.00167546676999564,EC0001176
384.1562,CE2054,M+Na-2H[-],140.8,0.000153933539991158,EC0001175
390.2001,CE2056,M+Na[1+],70,0.00124346677000631,EC0001154
123.1168,CE2061,M-HCOOH+H[1+],47.8,0.000112466769991215,EC0001177
133.1012,CE2061,M-H4O2+H[1+],49.7,8.75332299870024e-05,EC0001177
151.1118,CE2061,M-H2O+H[1+],143.2,8.75332299870024e-05,EC0001178
151.11183,CE2061,M-H2O+H[1+],51.8,0.000117533229996525,EC0001177
167.1078,CE2061,M-H[-],168.5,4.04667700024675e-05,EC0001179
169.1223,CE2061,M+H[1+],107.5,1.24667700163172e-05,EC0001180
183.1026,CE2061,M-H+O[-],143.6,6.95332300040263e-05,EC0001178
227.1288,CE2061,M+CH3COO[-],173.6,0.000469000000009601,EC0001179
97.1012,CE2061,M-C3H4O2+H[1+],48.3,1.24667699878955e-05,EC0001177
266.1031,CE2065,M-H[-],189.7,0.0010324667699706,EC0001181
130.0531,CE2095,M(C13)+3H[3+],188.3,0.000580094729997427,EC0001182
205.0652,CE2095,M+H+Na[2+],175,0.000658375479986262,EC0001183
369.1305,CE2095,M-H2O+H[1+],194.2,0.00129321772993762,EC0001182
386.1326,CE2095,M[1+],174.6,6.96844999765744e-05,EC0001183
387.1412,CE2095,M+H[1+],174.8,0.00139321772996936,EC0001183
388.1446,CE2095,M(C13)+H[1+],174.7,0.00139321772996936,EC0001183
409.1234,CE2095,M+Na[1+],174.4,0.001593217729976,EC0001183
467.0498,CE2095,M+Br81[-],176.3,0.00096968449997803,EC0001183
166.0622,CE2102,M-2H[2-],111.8,0.000231966770002145,EC0001184
118.0652,CE2122,M-C3H4O2+H[1+],151.2,4.45332300103018e-05,EC0001185
188.0717,CE2122,M-H[-],148.3,2.53323000265482e-06,EC0001185
190.0863,CE2122,M+H[1+],154.8,4.45332299818801e-05,EC0001185
120.0808,CE2172,M-HCOOH+H[1+],155.1,5.54667699930178e-05,EC00059
130.0652,CE2172,M-H4O2+H[1+],155.3,0.0001445332299852,EC00059
130.06528,CE2172,M-H4O2+H[1+],61.3,0.000224533229982171,EC00060
146.0611,CE2172,M-H2O-H[-],184.1,2.53322997423311e-06,EC00061
146.0612,CE2172,M-H2O-H[-],58.4,9.74667700290865e-05,EC00060
148.0757,CE2172,M-H2O+H[1+],51,4.45332300103018e-05,EC00062
148.07571,CE2172,M-H2O+H[1+],153.3,5.45332299850543e-05,EC00059
149.0597,CE2172,M-NH3+H[1+],57.8,5.54667700214395e-05,EC00060
149.0598,CE2172,M-NH3+H[1+],154.6,4.45332299818801e-05,EC00059
164.0716,CE2172,M-H[-],129.2,0.000102533230005974,EC00063
164.0718,CE2172,M-H[-],58.4,9.74667700006648e-05,EC00060
165.0753,CE2172,M(C13)-H[-],57.7,0.000197466770003984,EC00060
166.0863,CE2172,M+H[1+],154.5,4.45332299818801e-05,EC00059
167.0896,CE2172,M(C13)+H[1+],154.3,5.54667700214395e-05,EC00059
180.0665,CE2172,M-H+O[-],126.2,0.000112533230009149,EC00063
180.0666,CE2172,M-H+O[-],58,1.2533230005829e-05,EC00060
94.0652,CE2172,M-C3H4O2+H[1+],156.2,4.45332300103018e-05,EC00059
124.0757,CE2173,M-C3H4O2+H[1+],98.3,1.97555699941176e-05,EC0001116
152.107,CE2173,M-CO2+H[1+],92.6,1.97555700083285e-05,EC0001116
160.0757,CE2173,M-H4O2+H[1+],279,8.02444299949912e-05,EC0001117
168.1018,CE2173,M-CO+H[1+],284.1,1.97555700083285e-05,EC0001117
178.0862,CE2173,M-H2O+H[1+],277.9,1.97555700083285e-05,EC0001117
178.0863,CE2173,M-H2O+H[1+],58.9,8.02444299949912e-05,EC0001118
178.08639,CE2173,M-H2O+H[1+],162.3,0.000170244429995137,EC0001119
