Metabolite,t.score,p.value,FDR,logFC,Rank
C18_180.059486_26.03029462,0.06055234227117747,0.9520377217799294,0.9999999999999997,0.02493453717978243,9815
C18_180.066674_22.87407619,-0.22247093025736434,0.82515616917168,0.9999999999999997,-0.11581315898053594,9816
C18_180.0777723_191.9768343,-0.035447723472578935,0.9719110023636262,0.9999999999999997,-0.02722599811556921,9817
C18_180.9260562_148.8829878,-1.0662674735101039,0.29312876592468845,0.9999999999999997,-0.821403202228214,9818
C18_180.9260663_23.30433677,0.2089478227837325,0.8356213612711395,0.9999999999999997,0.2236769863285778,9819
C18_180.9308358_84.6918824,1.8728483973179515,0.06891142083938048,0.9999999999999997,1.5649809481662256,9820
C18_180.9518772_132.9432542,-2.271554026730427,0.028948297519604087,0.9999999999999997,-0.9340246983692689,9821
C18_181.0003487_21.6092969,0.14460168922373587,0.8858007616728985,0.9999999999999997,0.10690833330988765,9822
C18_181.0092802_146.1392797,-1.1832283687933756,0.24417559057341234,0.9999999999999997,-0.3872104150152775,9823
C18_181.0093783_40.84735267,1.1635719891648606,0.2519575595611895,0.9999999999999997,0.7453277390672627,9824
C18_181.0366803_20.21987044,-0.3576667735158027,0.7226006547293296,0.9999999999999997,-0.25047701638419045,9825
C18_181.044722_115.5420462,-0.46119417387192163,0.647326759677757,0.9999999999999997,-0.27857621393342824,9826
C18_181.050357_124.9674362,0.6679666478157666,0.5082508292654933,0.9999999999999997,0.2110561782585789,9827
C18_181.0507447_21.15254579,1.289699518783543,0.20506299956387947,0.9999999999999997,0.7857187734655624,9828
C18_181.063663_22.66874305,0.39894464497983473,0.6921997999549069,0.9999999999999997,0.14999116463159093,9829
C18_181.0718032_24.08478455,0.08525831201043312,0.9325102066804121,0.9999999999999997,0.08244093053037434,9830
C18_181.076644_25.56878801,0.017220601066918206,0.9863520465695433,0.9999999999999997,0.019871556493724123,9831
C18_181.086857_239.7507438,0.9922776863923588,0.32743035380367225,0.9999999999999997,0.4915042365053074,9832
C18_181.0868969_41.61016116,-0.8846337068355312,0.3819987657794499,0.9999999999999997,-0.3965356331442699,9833
C18_181.1232443_149.9251531,-0.9827769511202293,0.33202405114324085,0.9999999999999997,-0.599677221285123,9834
C18_181.966008_21.53975304,-1.0438573197810164,0.3032429564200413,0.9999999999999997,-0.7013723204835979,9835
C18_182.0126618_51.53648478,-0.4136452373017671,0.6814932186010696,0.9999999999999997,-0.2817397436355541,9836
C18_182.0281683_20.75111921,0.17185051468040652,0.864480332137203,0.9999999999999997,0.36987067521004313,9837
C18_182.0319306_18.11741009,1.0764050305290944,0.2886316969035217,0.9999999999999997,0.7016823854817829,9838
C18_182.0458418_22.38332533,0.13816037729300443,0.8908538822503789,0.9999999999999997,0.0791281298941386,9839
C18_182.053041_23.26232334,-0.026777578759354204,0.9787793205593962,0.9999999999999997,-0.027148080691569064,9840
C18_182.0568309_160.2877313,1.2953907301879966,0.2031138450871811,0.9999999999999997,0.6926626218362986,9841
C18_182.0669639_23.37697318,-1.9023572638549833,0.06483558675517204,0.9999999999999997,-1.5412871750368375,9842
C18_182.0750592_24.45130511,-0.02000064646658705,0.9841490400101618,0.9999999999999997,-0.01957045399662482,9843
C18_182.0820056_13.68973359,0.12915921592671162,0.8979228561230055,0.9999999999999997,0.09716408135263052,9844
C18_182.0820298_124.9161786,1.2010259381141692,0.23728231370984876,0.9999999999999997,0.8581488051278573,9845
C18_182.9100712_88.08557753,0.6318805317887629,0.5313035961384955,0.9999999999999997,0.5874009185159266,9846
C18_182.9675015_75.19086741,0.7603743176700675,0.45179170100907806,0.9999999999999997,0.49174408189221974,9847
C18_182.9885012_40.09978258,0.4006896639360367,0.6909254798617805,0.9999999999999997,0.7696491091637517,9848
C18_183.0159199_19.09448814,1.15018630429948,0.2573589759474786,0.9999999999999997,0.7108662352293009,9849
C18_183.035435_18.24420862,1.0060131090361777,0.3208653717474686,0.9999999999999997,0.8790322441464665,9850
C18_183.0371969_115.8185979,0.7187350389355286,0.4767649454078813,0.9999999999999997,0.7190843795520736,9851
C18_183.0605305_22.91667384,1.1715029220925037,0.24879630484294027,0.9999999999999997,0.4030192340741233,9852
C18_183.0636934_53.12660384,1.2543863885408482,0.21747442509256443,0.9999999999999997,0.9568591939075201,9853
C18_183.0664227_276.906531,1.3159781514125117,0.19618013162151404,0.9999999999999997,0.3998626337350266,9854
C18_183.0773395_114.8955113,0.5702206069472296,0.5719334839946859,0.9999999999999997,0.27303363811491543,9855
C18_183.1026982_23.06433647,-0.8103573094392978,0.42285458679575894,0.9999999999999997,-0.18650067721263866,9856
C18_183.1388354_92.04143409,-0.9448904000344887,0.350771489785064,0.9999999999999997,-0.39565291845360356,9857
C18_183.9918147_40.39684529,-0.05025996665033184,0.9601823365975275,0.9999999999999997,-0.06691880570438288,9858
C18_184.0130371_18.69169531,1.279759973013355,0.2085010234495189,0.9999999999999997,0.9680109832639835,9859
C18_184.0192873_18.74478766,1.2052848968303933,0.23565416576544365,0.9999999999999997,1.2572880587525415,9860
C18_184.0593645_24.01160722,-0.4625749023666773,0.6463456402379173,0.9999999999999997,-0.4847221986260379,9861
C18_184.0622138_227.2277337,-0.39579350519820505,0.6945032521391871,0.9999999999999997,-0.2253527704985364,9862
C18_184.0681688_281.50884,0.7204331000973037,0.4757313659043674,0.9999999999999997,0.44286208964526075,9863
C18_184.0681708_121.0791172,2.421352236557718,0.020420738272256714,0.9999999999999997,2.218570681893266,9864
C18_184.0727454_23.59193719,0.9452128332436379,0.35060904694721196,0.9999999999999997,0.44984505579221207,9865
C18_184.0728075_125.3992305,0.021342828749677627,0.9830854911090743,0.9999999999999997,0.013026113978047092,9866
C18_184.0977005_190.0496537,-0.6644904208769841,0.5104475476715206,0.9999999999999997,-0.24387497338046776,9867
C18_184.0978779_21.3525799,0.4410271225711832,0.6617290320467832,0.9999999999999997,0.19532840699215925,9868
C18_184.1421585_87.29890187,-2.466577914379476,0.018336104111885652,0.9999999999999997,-3.3788457554514526,9869
C18_184.9497836_137.6771221,0.17409213575088175,0.8627307444581449,0.9999999999999997,0.0478079570276966,9870
C18_184.9597271_28.71718958,1.4163976043459463,0.1649236910382239,0.9999999999999997,0.8048938992871982,9871
C18_185.0454805_135.9253609,-0.4693085868211003,0.6415700035229628,0.9999999999999997,-0.31856197135052405,9872
C18_185.0567136_17.34591912,0.7689715459203041,0.4467329339938515,0.9999999999999997,0.4906083060751946,9873
C18_185.0606283_135.4365307,-1.2077424832318406,0.23471841046468703,0.9999999999999997,-0.6713637913406454,9874
C18_185.0762601_23.1942948,0.7015446138539311,0.4873001876148094,0.9999999999999997,0.2664303921140474,9875
C18_185.0817397_21.85188284,-2.8408338869021543,0.007237197988043145,0.9999999999999997,-0.9082664136236466,9876
C18_185.0928679_116.7514703,1.2679049426498572,0.21265822654773653,0.9999999999999997,0.7844799325081272,9877
C18_185.0930993_17.6635006,0.01632327035820827,0.9870631472026428,0.9999999999999997,0.008539549841236716,9878
C18_185.0970639_25.07338749,0.6561803917730306,0.5157197360094588,0.9999999999999997,0.8520629409211935,9879
C18_185.1182588_22.94548489,0.3377578100773621,0.7374317073314964,0.9999999999999997,0.1521080807665084,9880
C18_185.1545239_150.3181974,1.064603132522937,0.2938717271600627,0.9999999999999997,0.45724847304641586,9881
C18_185.9720473_17.56051251,-0.4125650124458065,0.6822777220916596,0.9999999999999997,-0.25180377546791566,9882
C18_186.0382341_27.96874664,0.23680695436399105,0.8140971186863805,0.9999999999999997,0.05713455553775036,9883
C18_186.0405035_115.264897,1.0818708912850237,0.2862271894674522,0.9999999999999997,0.569774169902886,9884
C18_186.0557974_115.9122601,-1.4123408110262043,0.16610602137882197,0.9999999999999997,-0.9277080166019682,9885
C18_186.0852087_118.5275335,-1.0866205957974562,0.28414919112267345,0.9999999999999997,-0.7892214595019224,9886
C18_186.1215107_125.9405242,-1.147821365916036,0.25832190761465357,0.9999999999999997,-0.613081400986078,9887
C18_186.1578532_149.0639497,0.19346460776633717,0.8476406097927748,0.9999999999999997,0.09337361040859898,9888
C18_186.9388346_30.00396111,0.9458639741602348,0.35028115149748296,0.9999999999999997,0.7705127503512247,9889
C18_187.0011974_23.22930029,0.09234155427288714,0.9269188834458308,0.9999999999999997,0.09517203671046055,9890
C18_187.0070258_22.81808249,0.3099664274515687,0.7583048285334694,0.9999999999999997,0.2279486821009496,9891
C18_187.0131966_22.42762036,0.3380938417134556,0.7371805180211698,0.9999999999999997,0.24867144505590236,9892
C18_187.051067_125.2071295,0.5113946591972183,0.6120768860143165,0.9999999999999997,0.3477728750212023,9893
C18_187.0612562_108.4044002,-0.5614063237956385,0.5778648647079755,0.9999999999999997,-0.27940030265083127,9894
C18_187.0794643_164.3509647,0.5594072818922567,0.5792142554626895,0.9999999999999997,0.3604339290608913,9895
C18_187.0975726_20.64386967,0.363970614270254,0.7179268464661492,0.9999999999999997,0.137690084886013,9896
C18_187.1338267_26.54498339,0.740380844683162,0.4636856961364819,0.9999999999999997,0.3796247827649235,9897
C18_187.9877703_17.65311636,1.110514629454554,0.2738568108044889,0.9999999999999997,0.9114567915574554,9898
C18_188.0064441_23.00487704,0.9426948676918548,0.3518789253650487,0.9999999999999997,0.9005160666318837,9899
C18_188.0103161_22.50456895,0.46462128808078007,0.6448926941357321,0.9999999999999997,0.35445166157562213,9900
C18_188.0240574_17.99458536,0.6822718639370772,0.4992655477814857,0.9999999999999997,0.36656188581186633,9901
C18_188.0351366_111.6641242,-0.9957202688952584,0.32577647566477363,0.9999999999999997,-0.5467309345881687,9902
C18_188.0458723_23.14726605,0.28175003974937884,0.7796862805170447,0.9999999999999997,0.210744813869834,9903
C18_188.0575185_218.0250475,0.7024606683636312,0.48673549786461234,0.9999999999999997,0.501586303580063,9904
C18_188.0840814_26.65237744,0.4038279803600754,0.6886359819190837,0.9999999999999997,0.5214838812159771,9905
C18_188.0939682_254.9906332,-1.1446871316053209,0.2596020737602844,0.9999999999999997,-0.6580335203588791,9906
C18_188.9391235_133.9020972,-1.745171677115893,0.08915651402116034,0.9999999999999997,-0.981071002199071,9907
C18_188.9862071_22.22186554,0.25856234938742384,0.7973887505021442,0.9999999999999997,0.3531102885499815,9908
C18_189.0028114_22.60407669,0.48231750084132113,0.6323875769764572,0.9999999999999997,0.3622603461687341,9909
C18_189.0111977_22.72073277,0.7456736823226425,0.46051946816944067,0.9999999999999997,0.5631554235838051,9910
C18_189.0404913_19.89758236,-0.05266209892827508,0.9582810495757017,0.9999999999999997,-0.031094637188719187,9911
C18_189.0405097_125.2137454,-2.001834389241345,0.05258532684189528,0.9999999999999997,-0.8134498719824407,9912
C18_189.0666802_125.5260037,0.6359694853760238,0.5286640001766914,0.9999999999999997,0.4124434795847558,9913
C18_189.0779496_169.4175851,0.4538222770488511,0.6525758505259914,0.9999999999999997,0.17774280630806097,9914
C18_189.0880437_17.75328629,1.1923876913005194,0.24060997446324836,0.9999999999999997,0.8090243654453825,9915
C18_189.091925_272.4264391,0.27114960083540685,0.7877649912874545,0.9999999999999997,0.16260541225618277,9916
C18_189.0949254_101.3314929,-0.3825345807593734,0.7042273680209659,0.9999999999999997,-0.2684717113136689,9917
C18_190.006075_22.95398788,-0.8886922652369127,0.37984124986533574,0.9999999999999997,-1.1842555622624509,9918
C18_190.0507881_131.2875163,0.4906383994982475,0.626544870216744,0.9999999999999997,0.2213286616166536,9919
C18_190.0508693_22.67780464,0.11579550680731684,0.9084333069430727,0.9999999999999997,0.04843874035972202,9920
C18_190.0619846_186.8065609,-3.289311016563787,0.0021921526363230825,0.9999999999999997,-2.066812154861952,9921
C18_190.0732743_225.6190946,0.45655162832704127,0.6506303351358224,0.9999999999999997,0.3246300185705282,9922
C18_190.099674_125.1522776,-0.5415005091263042,0.5913697889166083,0.9999999999999997,-0.6086708349799917,9923
C18_190.0996987_276.0559339,-0.6768861126692512,0.5026380680706224,0.9999999999999997,-0.6126543968417578,9924
C18_190.9548108_21.29597488,0.3527815165550178,0.7262301261458111,0.9999999999999997,0.29206204892340076,9925
C18_190.954835_146.4862917,0.4248914096661269,0.6733472054451789,0.9999999999999997,0.192729127669434,9926
C18_191.0460932_27.12466735,-0.7224674444079563,0.4744947818363964,0.9999999999999997,-1.2283466759092216,9927
C18_191.0561192_15.73749271,0.3163316768638593,0.7535072506531246,0.9999999999999997,0.20260108441655222,9928
C18_191.0568615_153.2891139,0.12608964676862996,0.9003354708137313,0.9999999999999997,0.0373613681148494,9929
C18_191.0711932_129.3081719,-0.4890458553497435,0.6276612414044691,0.9999999999999997,-0.3257046483420579,9930
C18_191.0936674_208.4985877,-1.0759418195902897,0.28883611903585377,0.9999999999999997,-0.8503374888965928,9931
C18_191.107628_165.4647497,-0.1573081201723742,0.8758470943808336,0.9999999999999997,-0.08803599212694307,9932
C18_191.1438962_284.4849771,0.46045011175520484,0.6478557407341756,0.9999999999999997,0.41592639770496187,9933
C18_192.033619_19.57741296,-0.6268896307688182,0.5345348369896126,0.9999999999999997,-0.6477623570169287,9934
C18_192.0664226_131.2492408,-0.6348797989501053,0.5293667602901713,0.9999999999999997,-0.4564811848370518,9935
C18_192.0665254_22.75122287,0.061542562871124445,0.9512543960859083,0.9999999999999997,0.025684727004571074,9936
C18_192.0784996_143.8669709,-0.9254453783538911,0.3606596685019432,0.9999999999999997,-0.6679264089589643,9937
C18_192.1113463_127.0576243,1.3590035773073843,0.18227409536763714,0.9999999999999997,0.951820113943015,9938
C18_192.1153952_118.9153374,-0.5381487507999554,0.5936585295908388,0.9999999999999997,-0.5585427277794516,9939
C18_192.1154147_267.9939684,1.111029234867317,0.27363809693780095,0.9999999999999997,0.6750390609640431,9940
C18_192.1206106_103.8627433,0.33730730499490147,0.7377685132566758,0.9999999999999997,0.4125128898528993,9941
C18_192.9030224_154.6871278,0.21254541787624381,0.8328342311126443,0.9999999999999997,0.06713224192129029,9942
C18_192.9573686_92.93742485,0.05723380493620904,0.9546632370022217,0.9999999999999997,0.05065433283119891,9943
C18_193.023997_17.80332336,-3.188544499832717,0.0028865215873847484,0.9999999999999997,-4.05152657944976,9944
C18_193.0354273_19.35234337,1.1062077145247833,0.27569217860466433,0.9999999999999997,0.7929441625665459,9945
C18_193.0503689_129.2035676,0.651915265677052,0.5184370649971186,0.9999999999999997,0.5501602087068188,9946
C18_193.0728645_176.0933724,-0.5177410738708824,0.6076840464294172,0.9999999999999997,-0.3341192202330008,9947
C18_193.0868567_143.9043841,0.8780022845922792,0.38554079822469756,0.9999999999999997,0.4761192177210862,9948
C18_193.0869146_25.17562214,1.351126488623567,0.18476154646546367,0.9999999999999997,0.8674461072023841,9949
C18_193.1186609_268.2505311,0.11937484130706397,0.9056164721349768,0.9999999999999997,0.09156348578512004,9950
C18_193.1186788_118.8454531,-0.7572973065394338,0.4536104305206963,0.9999999999999997,-0.6587562915459768,9951
C18_193.1231961_273.2906762,0.22252456146857053,0.8251147282711916,0.9999999999999997,0.12403701109368931,9952
C18_193.1232131_160.0201552,-1.183964181697693,0.24388772873501835,0.9999999999999997,-0.7538059022651652,9953
C18_194.0387335_18.73138934,-0.4054080405279487,0.6874844003419303,0.9999999999999997,-0.3803690739031721,9954
C18_194.0428646_287.16648,-0.1822520400414249,0.8563679094526434,0.9999999999999997,-0.12025144160258966,9955
C18_194.043513_120.2046256,1.0712595813549621,0.29090816246958245,0.9999999999999997,0.6441765398847161,9956
C18_194.0820307_151.636603,0.4053966305063888,0.6874927135100352,0.9999999999999997,0.3047090037496085,9957
C18_194.1264737_141.269984,0.39550431168537203,0.6947147972948772,0.9999999999999997,0.2388956621950197,9958
C18_194.9055331_107.8724944,0.26052201881949744,0.7958883077936644,0.9999999999999997,0.17337297064315235,9959
C18_194.9274684_17.23509431,1.3618216504726242,0.18139049747947106,0.9999999999999997,1.8165483980367343,9960
C18_194.9396708_142.6059485,-0.9632199759930059,0.3416158117757785,0.9999999999999997,-0.3696711676485937,9961
C18_194.9885684_47.21488373,-0.09630415865430761,0.9237925274907343,0.9999999999999997,-0.03228305075300158,9962
C18_195.0351404_19.63379692,1.8327271009595363,0.07480283861869984,0.9999999999999997,1.7125453524536458,9963
C18_195.0458981_18.92868899,-0.8629813213155667,0.3936408228807552,0.9999999999999997,-0.725028848211325,9964
C18_195.0511027_20.18745012,-0.07389539474703397,0.9414869136439765,0.9999999999999997,-0.05687802681013924,9965
C18_195.0565238_19.17489676,-0.6451551939038146,0.5227596578335336,0.9999999999999997,-0.5237022264306481,9966
