Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_622.5299776_44.41661348,-0.07277077665099654,0.9423657654428198,1,-0.024719618509280266,7181
HILIC_622.5431733_47.9013625,-0.9029258323268821,0.37218732465210413,0.9637531830220828,-0.19833868035215702,7182
HILIC_622.5895329_47.71397905,0.7365139726091683,0.46588813575237775,0.9771832593684718,0.09255454929247532,7183
HILIC_622.6328169_47.4526643,0.39853754777655376,0.6924385864381679,0.9999159889500627,0.08300338230594383,7184
HILIC_622.7041381_49.0963858,0.40862710727186624,0.6850803215141241,0.9999159889500627,0.260767139534819,7185
HILIC_622.7260799_51.12570781,-2.1141147135053697,0.04104587145451707,0.5355736217196537,-1.5302929280723394,7186
HILIC_622.8054198_49.26163175,-0.3532880860875349,0.7258021489525923,1,-0.26276209939455086,7187
HILIC_622.9661362_61.68850472,0.26127341894981465,0.7952761023083381,1,0.15022154997906695,7188
HILIC_623.1330913_176.5109821,1.1128420904307443,0.27268543153774805,0.9211190340094966,0.2694487814844087,7189
HILIC_623.1710036_33.69760493,-0.6792632770539069,0.5010398709919284,0.9781047779839798,-0.5786537278368761,7190
HILIC_623.4374474_27.65414862,-0.9442228710080575,0.3509515477821553,0.9578247927857968,-0.5184650060275745,7191
HILIC_623.9466142_59.94182788,0.9100229712617893,0.3684800136139297,0.9637531830220828,0.5812846288671161,7192
HILIC_624.0088478_63.22577608,-2.3755369738214953,0.022608366412168422,0.4253621992037915,-1.8705734462725452,7193
HILIC_624.0590263_92.76235616,0.4262745911607449,0.6722848262783083,0.9996367449012522,0.193420101984084,7194
HILIC_624.5277956_44.35846331,-1.744584984389963,0.08904674994321557,0.7001623831871454,-0.6513335989334338,7195
HILIC_624.5403628_47.90903761,-1.2533693356475968,0.21763941967374412,0.8742304482420148,-0.2604393750982844,7196
HILIC_624.5887027_47.6934748,-2.9994966888572936,0.0047252945880511075,0.212098222795094,-0.9235550205529487,7197
HILIC_624.6299853_47.33914292,0.7189495781583781,0.47651883641001613,0.9781047779839798,0.13542709964165056,7198
HILIC_624.7011294_49.12795457,1.2492411041965596,0.21912861751858848,0.8764295700285223,0.9343542934892456,7199
HILIC_624.7232698_51.23530824,-2.3215735743388985,0.0256497329868368,0.45178111371304214,-1.8204094804562945,7200
HILIC_624.8035801_49.89833664,-1.1834890783361618,0.24388097152118948,0.8989435781740478,-0.9077160528446105,7201
HILIC_624.8471352_58.71334036,-0.7748147087592328,0.4431881029543846,0.9745894987688215,-0.14072712364561846,7202
HILIC_625.8506283_58.8858532,-0.8448092561316277,0.40344353304762504,0.9669701703160376,-0.1644060234957564,7203
HILIC_625.905296_63.05528181,-0.0913674771479053,0.9276749570756427,1,-0.05723063840901774,7204
HILIC_626.5372552_47.86224946,-1.0463779567683253,0.30192018489448513,0.9397496500337139,-0.2087617960777272,7205
HILIC_626.6278526_47.58994423,0.8482127095908967,0.40156916268285703,0.9669701703160376,0.1592703351438614,7206
HILIC_626.6924935_41.79497951,0.09894386868046481,0.9216968882322287,1,0.060251561716294276,7207
HILIC_626.8448066_58.85128118,-0.6387793256504696,0.5267535370890521,0.9824083431236167,-0.12046359996566049,7208
HILIC_627.1195065_39.98917395,-0.793014692626973,0.43263559273532437,0.9742203846590763,-0.8159940410494739,7209
HILIC_627.1884586_98.15330921,1.4588160483485677,0.15273712090898756,0.807225909482135,0.9958122843092857,7210
HILIC_627.195358_101.7669375,0.9763765045845515,0.3349811622755374,0.9529111307364223,0.8974237539430343,7211
HILIC_627.2056796_287.8496296,0.6070709661339818,0.5473722042902225,0.9857989553982086,0.3899814780386895,7212
HILIC_627.8202327_41.18947369,0.8040795856691907,0.42629460131850716,0.9732405036444339,0.7748012173055631,7213
HILIC_627.8468905_58.37569046,-1.09259801019383,0.28136895204399104,0.9295944216943315,-0.47447905006099284,7214
HILIC_628.0279971_64.50672187,0.44509781854382746,0.6587448433000613,0.9966192045168055,0.38726430269809153,7215
HILIC_628.3835382_28.46691152,0.594408769672152,0.5557204424151179,0.9870399265507633,0.49736336510351886,7216
HILIC_628.534776_48.02584789,-0.7925482988781256,0.43290411136713236,0.9742203846590763,-0.16706718650806202,7217
HILIC_628.5783799_47.31171233,-0.05273483930667199,0.9582162148266552,1,-0.007908252146993764,7218
HILIC_628.6247644_47.6372185,0.49899121752965303,0.620628587264141,0.9947980550876518,0.09713046109288367,7219
HILIC_628.6911354_41.74014035,-0.7477611205033129,0.45915340263153437,0.9755657681934743,-0.7395118253988948,7220
HILIC_628.8842098_28.75175936,0.7035974886910207,0.48592263081287945,0.9781047779839798,0.6745435871691398,7221
HILIC_629.1239079_125.879264,0.03659129273426688,0.971000202498458,1,0.019009628450458706,7222
HILIC_629.1680529_33.42588265,-0.6308657251172316,0.5318605996341752,0.9831191928759727,-0.5718157070497298,7223
HILIC_629.2415914_36.15165831,-0.2377557843800709,0.8133329226353139,1,-0.28874921512367824,7224
HILIC_629.3886937_29.36108881,0.520306323632169,0.6058332948096719,0.9928201179984223,0.3659181119882796,7225
HILIC_629.8184453_41.12579145,0.37337747127494253,0.7109182758476151,1,0.26555610617906966,7226
HILIC_630.1289837_125.8997891,0.8353625630217196,0.40867454259723257,0.9676316311691489,0.16755380217757726,7227
HILIC_630.1556977_81.56048813,1.1445885038973003,0.25945487351443663,0.9109329581933976,0.6158044340966536,7228
HILIC_630.2448883_36.24071914,1.311630344688453,0.19742299786515866,0.8589075869458993,1.2149657755532872,7229
HILIC_630.4236196_43.2678767,-0.8239665968296133,0.41504051062786096,0.9703935627503105,-0.40025741758604066,7230
HILIC_630.5320358_47.90677833,-0.8734589318361506,0.3878356414945766,0.9661464710102153,-0.32582907775811243,7231
HILIC_630.5748665_47.24600387,0.043489761354177786,0.9655361953165951,1,0.005940273719175938,7232
HILIC_630.6211595_47.46256703,0.2772436957741719,0.7830781402739098,1,0.053117765451903956,7233
HILIC_630.6858162_41.70262568,0.7660194021104891,0.44834204163189806,0.9745894987688215,0.41313570351960416,7234
HILIC_630.7491615_48.80436315,-1.358969821961859,0.18207470835119527,0.8448097971996803,-1.1332235352643623,7235
HILIC_630.7915928_55.61821872,0.766469754722698,0.44807728407893743,0.9745894987688215,0.31165079986840505,7236
HILIC_631.1235721_104.1561583,1.3400709865674683,0.18808808723660683,0.8489710044879274,0.3145433396864264,7237
HILIC_631.1755964_70.84844942,1.0809640790372232,0.2864466049529153,0.9295944216943315,0.3785705932333218,7238
HILIC_631.2401042_25.90483441,0.34303110056223696,0.73344351633415,1,0.3890754692125968,7239
HILIC_632.1206071_126.6732857,0.4598931510516915,0.6481829557283962,0.9965858111391217,0.392407906090209,7240
HILIC_632.1311785_97.54599089,0.2815341562725383,0.779810404651417,1,0.1672719334189945,7241
HILIC_632.1792319_71.40186086,0.5540604717294115,0.5827457186305481,0.9913379189285378,0.33361996101856467,7242
HILIC_632.2401074_24.53244081,-1.1187983480273507,0.2701672031848108,0.9185780391297615,-0.8179275041230953,7243
HILIC_632.4210723_43.10472838,-0.5322731645162349,0.5975993942156012,0.9926487049255592,-0.22421152061048077,7244
HILIC_632.572148_47.19154987,-0.27672811686875814,0.7834710888563805,1,-0.03693509191267613,7245
HILIC_632.617817_47.40590871,0.5595936227920894,0.579002140532105,0.9913379189285378,0.22485154952223105,7246
HILIC_632.6615721_47.27784429,2.5374420199486467,0.015338747739321859,0.35489208687002416,1.4675054299219183,7247
HILIC_632.9459596_50.63702635,-1.8780941520660916,0.06796744452841803,0.6496083797137918,-1.849007601857721,7248
HILIC_632.9711245_51.92156041,0.05653241361906593,0.9552104314925389,1,0.03176663086525336,7249
HILIC_633.0025103_110.8791706,-1.739862530987863,0.08988310876494679,0.7023904516472353,-1.577572107013974,7250
HILIC_633.1049028_106.2222467,-0.2510310467992867,0.803126820619022,1,-0.16377895666841666,7251
HILIC_633.2553393_24.76048409,-0.5893543394818612,0.5590708039429342,0.9891348092350075,-0.6219239003167762,7252
HILIC_633.3984379_31.84866396,-1.8747364541953322,0.06844013532446792,0.6511567144338838,-0.925121120443758,7253
HILIC_633.7524138_46.84115782,4.26632730772983,1.2501666586157772e-4,0.042559105754374195,2.0319141134724017,7254
HILIC_633.9735083_59.62308863,0.5018098948672547,0.6186627172213497,0.9946352989347117,0.5179410722167592,7255
HILIC_634.107381_86.5589398,0.8203590020107796,0.41706840018199143,0.9712636476221591,0.36300266358422145,7256
HILIC_634.2208352_237.2401811,-0.8749297008434873,0.38704483940411005,0.9661464710102153,-0.5374913590815259,7257
HILIC_634.2611306_24.84180519,-0.845734072073602,0.40293367469556485,0.9669701703160376,-0.49694592805932386,7258
HILIC_634.4179132_43.61537327,-1.3275010849476234,0.19217126181196076,0.8515234707275139,-0.5264540950260455,7259
HILIC_634.5228813_47.77253582,-0.01850558610461758,0.9853312181512061,1,-0.007752930876766982,7260
HILIC_634.5695712_47.33430129,0.05072401304934287,0.9598080384547725,1,0.007269409623565448,7261
HILIC_634.6584798_47.29396504,1.1142016321425279,0.2721091697531437,0.920680740314505,0.41723917923070614,7262
HILIC_634.7437095_46.71873076,0.6003259573864915,0.5518111834005657,0.9858134543858914,0.2860824213701885,7263
HILIC_634.8756262_58.95735902,-0.5162332976011629,0.608647775008293,0.9928201179984223,-0.19678827947819502,7264
HILIC_634.9430576_50.53605393,-2.152536499090704,0.037692533609829125,0.5220805529735174,-2.0788046358517045,7265
HILIC_634.9981587_21.65054182,0.39077966716113927,0.6981170051465054,0.9999159889500627,0.5859130805810211,7266
HILIC_635.0352692_35.43432699,0.8459160984863549,0.4028333693820403,0.9669701703160376,0.8258660238191136,7267
HILIC_635.1103001_86.92959738,-0.15646362045787568,0.8764862433888007,1,-0.16275342875523313,7268
HILIC_635.2579379_39.54031226,-2.290328057229518,0.02757436820941711,0.46598158402008716,-1.6416832658115688,7269
HILIC_635.3838218_25.28437833,-0.4899939446207005,0.62692249698734,0.9947980550876518,-0.35665538349813836,7270
HILIC_635.7494408_46.81808744,0.3065923700971294,0.7608078471107516,1,0.17120670243757288,7271
HILIC_635.7601316_285.3371088,-0.787212840725992,0.43598304089069795,0.9745124110909839,-0.370873641674013,7272
HILIC_635.7687883_288.0792828,0.18344689030110203,0.8554113608033733,1,0.0716308585879483,7273
HILIC_635.8793366_58.96969939,-0.5156905996776446,0.6090232383089162,0.9928201179984223,-0.20073815428083636,7274
HILIC_636.0141765_266.4786063,-0.7854503157331972,0.43700301691593046,0.9745124110909839,-0.4343817206581376,7275
HILIC_636.1048458_88.70534233,2.042773278007983,0.047973773419030155,0.5731315440402767,0.9021289549132883,7276
HILIC_636.2746836_286.4609317,-0.3407400626774432,0.7351541097508548,1,-0.13025752399037677,7277
HILIC_636.4138709_42.22456566,-1.5144781512231975,0.13808254964005118,0.7800348273445538,-0.5653382449271543,7278
HILIC_636.5198802_48.92864382,-0.6227504592615285,0.537124763692667,0.9833164118236528,-0.20106560081220703,7279
HILIC_636.5666296_47.3863429,-0.4215460485933883,0.6757038386247133,0.9996367449012522,-0.057265727340382724,7280
HILIC_636.6559821_47.31980017,0.5887147508488793,0.5594954849309736,0.9891348092350075,0.19316532453593885,7281
HILIC_636.68096_49.97097483,0.38449622789020804,0.7027291278061278,0.9999159889500627,0.33606608859305287,7282
HILIC_636.7459589_46.65209576,0.42559457218442764,0.6727760883559151,0.9996367449012522,0.2324458745346905,7283
HILIC_636.8437441_49.84765048,-0.9498422929055366,0.3481248134698174,0.9574386235069654,-0.5476401517556473,7284
HILIC_636.880339_59.00378949,-0.4728569515653946,0.6389885423736436,0.9955023063019077,-0.2092824318016439,7285
HILIC_636.9461937_56.12399182,-0.4758854484707633,0.6368488333410551,0.9953856535986481,-0.40148368685961894,7286
HILIC_637.4308569_29.23193785,-1.2596305622812167,0.21539522962641644,0.87223789657115125,-0.9993121590220021,7287
HILIC_637.7460325_46.54168273,0.7328765861513438,0.46807833073555727,0.9777549229263227,0.3351580783125674,7288
HILIC_638.1000914_92.09263631,1.1788360606516672,0.24570708146850712,0.9002001515555613,0.5107200687946755,7289
HILIC_638.2208023_97.21514845,1.613725811235406,0.1147651489489079,0.7424511371086427,1.5387572904991629,7290
HILIC_638.4127615_43.62196284,-0.7471816961369394,0.4594989683774444,0.9755657681934743,-0.36092380314887507,7291
HILIC_638.5162527_48.43487507,-0.5615284316697587,0.5776958773347518,0.9913379189285378,-0.11716199407758522,7292
HILIC_638.5636046_47.31154184,0.96008481600629,0.343011331758878,0.9561851813631342,0.21705008638078313,7293
HILIC_638.6095617_47.3447013,0.08955625558743509,0.9291047236610379,1,0.014852500771443213,7294
HILIC_638.6529525_47.29137671,0.27826342281059163,0.7823011245272726,1,0.11822109397671018,7295
HILIC_638.678907_49.99948091,0.4325253293349719,0.6677759772478957,0.9982644021852166,0.3311314866012923,7296
HILIC_638.7005412_52.08610313,-0.44359512931969297,0.6598215784736168,0.9968021749030789,-0.31336066942663965,7297
HILIC_638.741785_46.56252408,0.7901980454299992,0.43425875620428567,0.9744730193432161,0.46445160148299275,7298
HILIC_638.9235826_62.53819266,-1.7143715174326386,0.09451184845109273,0.7121317722762723,-1.3247649814733542,7299
HILIC_639.1032162_93.94392905,1.0821310415084942,0.28593439725381203,0.9295944216943315,0.3379764567653395,7300
HILIC_640.0327394_95.10587561,-0.18875507982297834,0.8512775571070739,1,-0.08333333333333325,7301
HILIC_640.1054008_90.12189271,-0.5246299520331236,0.6028522899466076,0.9928201179984223,-0.3366548377969492,7302
HILIC_640.4103399_43.59348032,-0.004809646681376771,0.9961873398660307,1,-0.0025693789854868924,7303
HILIC_640.4535584_44.02639063,-1.5942365451645204,0.11907129038113966,0.7539741926189859,-0.7241597939291754,7304
HILIC_640.5136545_48.6305881,-0.5062916821332442,0.6155427576386335,0.9931667617408494,-0.10010615788998385,7305
HILIC_640.5502201_102.3091921,-0.17880868213861,0.859026793795374,1,-0.112340227960442,7306
HILIC_640.6037459_47.18260217,0.6653308054584123,0.5098104996412907,0.9802142331323181,0.131296652036591,7307
HILIC_640.6498755_47.65034862,-0.00577940847140965,0.9954186070113369,1,-0.00396435361580845,7308
HILIC_640.674337_49.96547934,-1.2376080981563515,0.22336593859813186,0.8799075082512211,-1.2271019365595088,7309
HILIC_640.6971937_51.83367832,-0.7692198156574197,0.4464625565413842,0.9745894987688215,-0.8322475941281401,7310
HILIC_640.8211013_59.01650206,0.5561748884615086,0.581313776810978,0.9913379189285378,0.29527538593653935,7311
HILIC_641.1099021_273.5489911,2.262608881865284,0.029389088853208168,0.48003947342509096,1.2517288469543433,7312
HILIC_641.1642831_79.88924193,0.6614791969144461,0.5122497827831277,0.980797573128938,0.5467683980258399,7313
HILIC_641.5159078_21.04813741,-1.4635475407857865,0.151445383814793,0.8050550487222983,-0.9262649640872628,7314
HILIC_641.8775952_27.81127235,0.18936709000560237,0.8508012189388744,1,0.13544555374913955,7315
HILIC_642.2571173_38.25147643,-0.979192349292689,0.3336060923938243,0.9523228101868886,-0.12487176130902275,7316
HILIC_642.3864198_28.03122427,0.6525818044479522,0.5179087404978602,0.9824083431236167,0.5001941915964375,7317
HILIC_642.4085438_43.5627415,0.48491941151083673,0.6304848432420311,0.9947980550876518,0.23641369196936798,7318
HILIC_642.4517548_45.44516927,-0.8092662623815693,0.42334175040491595,0.9724257019093233,-0.2934539389774863,7319
HILIC_642.5113343_47.87105404,-0.4255683479128895,0.6727950363101016,0.9996367449012522,-0.09545777842617573,7320
HILIC_642.6013331_47.26772618,0.9102526799579417,0.36836042172715766,0.9637531830220828,0.1659618211172379,7321
HILIC_642.6904325_47.44925837,0.3605554852675792,0.7204050646769211,1,0.10936888714524208,7322
HILIC_642.8185347_59.60727362,0.5364528032535479,0.5947360565488415,0.9921034274533279,0.34875278814508925,7323
HILIC_643.6832852_39.50014765,-0.06817165127917431,0.9460022782823756,1,-0.05436313741368926,7324
HILIC_643.9448954_290.6404107,1.2477491383193997,0.2196686887490729,0.8775039313312304,0.6338738004146461,7325
HILIC_644.0457881_290.5215007,0.6392966489189943,0.5264205895401,0.9824083431236167,0.3622754951256401,7326
HILIC_644.1532474_292.5412204,0.4630728117466059,0.6459225813962826,0.9965858111391217,0.309918875814817,7327
HILIC_644.2498052_291.4819418,-0.11631093490774222,0.9080114981697047,1,-0.08172680255366178,7328
HILIC_644.3485808_291.0976843,1.6363091059417385,0.10993554490600972,0.7336651855103924,1.266410404548009,7329
HILIC_644.4490532_291.2171376,0.7457806451127703,0.4603351733634733,0.9755657681934743,0.8997727838497239,7330
HILIC_644.4493995_45.60939662,-0.49582474462410203,0.622840388917776,0.9947980550876518,-0.18899518624196582,7331
HILIC_644.5085562_48.90664161,-0.42643325376279856,0.6721702255084813,0.9996367449012522,-0.19518552536788,7332
HILIC_644.5503023_290.4989341,1.6089852926267287,0.1158006695672166,0.7446629530930814,0.8326011448493699,7333
HILIC_644.5981316_47.14402904,-0.006578225015666056,0.9947853862136625,1,-0.001520319396417211,7334
HILIC_644.6871384_47.48898381,0.8742136897437783,0.3874296959993906,0.9661464710102153,0.4463099633010991,7335
HILIC_645.1262671_82.24252838,0.9537176453530867,0.3461841858025735,0.9572455292742392,0.5834363015262243,7336
HILIC_646.2374583_102.9622087,1.6436590429415685,0.10840017397188813,0.7302601771433801,1.260339219226077,7337
HILIC_646.4170553_30.22862734,1.3340850580125667,0.190024169102689,0.8505070360693002,0.8076825629358245,7338
HILIC_646.4464772_45.17852879,-1.2196172697260692,0.23003858956015846,0.8872927044920225,-0.4494267026362633,7339
HILIC_646.5477816_46.43285813,-1.0439114269581693,0.30304538815650733,0.9402374180413365,-0.24641371414918403,7340
HILIC_646.5979839_47.21646451,1.5657923246948933,0.12559129448869752,0.7644475925677792,0.3554575799847902,7341
